1996	the
1997	of
1998	and
1999	in
2000	to
2001	was
2002	he
2003	is
2004	as
2005	for
2006	on
2007	with
2008	that
2009	it
2010	his
2011	by
2012	at
2013	from
2014	her
2015	##s
2016	she
2017	you
2018	had
2019	an
2020	were
2021	but
2022	be
2023	this
2024	are
2025	not
2026	my
2027	they
2028	one
2029	which
2030	or
2031	have
2032	him
2033	me
2034	first
2035	all
2036	also
2037	their
2038	has
2039	up
2040	who
2041	out
2042	been
2043	when
2044	after
2045	there
2046	into
2047	new
2048	two
2049	its
2050	##a
2051	time
2052	would
2053	no
2054	what
2055	about
2056	said
2057	we
2058	over
2059	then
2060	other
2061	so
2062	more
2063	##e
2064	can
2065	if
2066	like
2067	back
2068	them
2069	only
2070	some
2071	could
2072	##i
2073	where
2074	just
2075	##ing
2076	during
2077	before
2078	##n
2079	do
2080	##o
2081	made
2082	school
2083	through
2084	than
2085	now
2086	years
2087	most
2088	world
2089	may
2090	between
2091	down
2092	well
2093	three
2094	##d
2095	year
2096	while
2097	will
2098	##ed
2099	##r
2100	##y
2101	later
2102	##t
2103	city
2104	under
2105	around
2106	did
2107	such
2108	being
2109	used
2110	state
2111	people
2112	part
2113	know
2114	against
2115	your
2116	many
2117	second
2118	university
2119	both
2120	national
2121	##er
2122	these
2123	don
2124	known
2125	off
2126	way
2127	until
2128	re
2129	how
2130	even
2131	get
2132	head
2133	...
2134	didn
2135	##ly
2136	team
2137	american
2138	because
2139	de
2140	##l
2141	born
2142	united
2143	film
2144	since
2145	still
2146	long
2147	work
2148	south
2149	us
2150	became
2151	any
2152	high
2153	again
2154	day
2155	family
2156	see
2157	right
2158	man
2159	eyes
2160	house
2161	season
2162	war
2163	states
2164	including
2165	took
2166	life
2167	north
2168	same
2169	each
2170	called
2171	name
2172	much
2173	place
2174	however
2175	go
2176	four
2177	group
2178	another
2179	found
2180	won
2181	area
2182	here
2183	going
2184	10
2185	away
2186	series
2187	left
2188	home
2189	music
2190	best
2191	make
2192	hand
2193	number
2194	company
2195	several
2196	never
2197	last
2198	john
2199	000
2200	very
2201	album
2202	take
2203	end
2204	good
2205	too
2206	following
2207	released
2208	game
2209	played
2210	little
2211	began
2212	district
2213	##m
2214	old
2215	want
2216	those
2217	side
2218	held
2219	own
2220	early
2221	county
2222	ll
2223	league
2224	use
2225	west
2226	##u
2227	face
2228	think
2229	##es
2230	2010
2231	government
2232	##h
2233	march
2234	came
2235	small
2236	general
2237	town
2238	june
2239	##on
2240	line
2241	based
2242	something
2243	##k
2244	september
2245	thought
2246	looked
2247	along
2248	international
2249	2011
2250	air
2251	july
2252	club
2253	went
2254	january
2255	october
2256	our
2257	august
2258	april
2259	york
2260	12
2261	few
2262	2012
2263	2008
2264	east
2265	show
2266	member
2267	college
2268	2009
2269	father
2270	public
2271	##us
2272	come
2273	men
2274	five
2275	set
2276	station
2277	church
2278	##c
2279	next
2280	former
2281	november
2282	room
2283	party
2284	located
2285	december
2286	2013
2287	age
2288	got
2289	2007
2290	##g
2291	system
2292	let
2293	love
2294	2006
2295	though
2296	every
2297	2014
2298	look
2299	song
2300	water
2301	century
2302	without
2303	body
2304	black
2305	night
2306	within
2307	great
2308	women
2309	single
2310	ve
2311	building
2312	large
2313	population
2314	river
2315	named
2316	band
2317	white
2318	started
2319	##an
2320	once
2321	15
2322	20
2323	should
2324	18
2325	2015
2326	service
2327	top
2328	built
2329	british
2330	open
2331	death
2332	king
2333	moved
2334	local
2335	times
2336	children
2337	february
2338	book
2339	why
2340	11
2341	door
2342	need
2343	president
2344	order
2345	final
2346	road
2347	wasn
2348	although
2349	due
2350	major
2351	died
2352	village
2353	third
2354	knew
2355	2016
2356	asked
2357	turned
2358	st
2359	wanted
2360	say
2361	##p
2362	together
2363	received
2364	main
2365	son
2366	served
2367	different
2368	##en
2369	behind
2370	himself
2371	felt
2372	members
2373	power
2374	football
2375	law
2376	voice
2377	play
2378	##in
2379	near
2380	park
2381	history
2382	30
2383	having
2384	2005
2385	16
2386	##man
2387	saw
2388	mother
2389	##al
2390	army
2391	point
2392	front
2393	help
2394	english
2395	street
2396	art
2397	late
2398	hands
2399	games
2400	award
2401	##ia
2402	young
2403	14
2404	put
2405	published
2406	country
2407	division
2408	across
2409	told
2410	13
2411	often
2412	ever
2413	french
2414	london
2415	center
2416	six
2417	red
2418	2017
2419	led
2420	days
2421	include
2422	light
2423	25
2424	find
2425	tell
2426	among
2427	species
2428	really
2429	according
2430	central
2431	half
2432	2004
2433	form
2434	original
2435	gave
2436	office
2437	making
2438	enough
2439	lost
2440	full
2441	opened
2442	must
2443	included
2444	live
2445	given
2446	german
2447	player
2448	run
2449	business
2450	woman
2451	community
2452	cup
2453	might
2454	million
2455	land
2456	2000
2457	court
2458	development
2459	17
2460	short
2461	round
2462	ii
2463	km
2464	seen
2465	class
2466	story
2467	always
2468	become
2469	sure
2470	research
2471	almost
2472	director
2473	council
2474	la
2475	##2
2476	career
2477	things
2478	using
2479	island
2480	##z
2481	couldn
2482	car
2483	##is
2484	24
2485	close
2486	force
2487	##1
2488	better
2489	free
2490	support
2491	control
2492	field
2493	students
2494	2003
2495	education
2496	married
2497	##b
2498	nothing
2499	worked
2500	others
2501	record
2502	big
2503	inside
2504	level
2505	anything
2506	continued
2507	give
2508	james
2509	##3
2510	military
2511	established
2512	non
2513	returned
2514	feel
2515	does
2516	title
2517	written
2518	thing
2519	feet
2520	william
2521	far
2522	co
2523	association
2524	hard
2525	already
2526	2002
2527	##ra
2528	championship
2529	human
2530	western
2531	100
2532	##na
2533	department
2534	hall
2535	role
2536	various
2537	production
2538	21
2539	19
2540	heart
2541	2001
2542	living
2543	fire
2544	version
2545	##ers
2546	##f
2547	television
2548	royal
2549	##4
2550	produced
2551	working
2552	act
2553	case
2554	society
2555	region
2556	present
2557	radio
2558	period
2559	looking
2560	least
2561	total
2562	keep
2563	england
2564	wife
2565	program
2566	per
2567	brother
2568	mind
2569	special
2570	22
2571	##le
2572	am
2573	works
2574	soon
2575	##6
2576	political
2577	george
2578	services
2579	taken
2580	created
2581	##7
2582	further
2583	able
2584	reached
2585	david
2586	union
2587	joined
2588	upon
2589	done
2590	important
2591	social
2592	information
2593	either
2594	##ic
2595	##x
2596	appeared
2597	position
2598	ground
2599	lead
2600	rock
2601	dark
2602	election
2603	23
2604	board
2605	france
2606	hair
2607	course
2608	arms
2609	site
2610	police
2611	girl
2612	instead
2613	real
2614	sound
2615	##v
2616	words
2617	moment
2618	##te
2619	someone
2620	##8
2621	summer
2622	project
2623	announced
2624	san
2625	less
2626	wrote
2627	past
2628	followed
2629	##5
2630	blue
2631	founded
2632	al
2633	finally
2634	india
2635	taking
2636	records
2637	america
2638	##ne
2639	1999
2640	design
2641	considered
2642	northern
2643	god
2644	stop
2645	battle
2646	toward
2647	european
2648	outside
2649	described
2650	track
2651	today
2652	playing
2653	language
2654	28
2655	call
2656	26
2657	heard
2658	professional
2659	low
2660	australia
2661	miles
2662	california
2663	win
2664	yet
2665	green
2666	##ie
2667	trying
2668	blood
2669	##ton
2670	southern
2671	science
2672	maybe
2673	everything
2674	match
2675	square
2676	27
2677	mouth
2678	video
2679	race
2680	recorded
2681	leave
2682	above
2683	##9
2684	daughter
2685	points
2686	space
2687	1998
2688	museum
2689	change
2690	middle
2691	common
2692	##0
2693	move
2694	tv
2695	post
2696	##ta
2697	lake
2698	seven
2699	tried
2700	elected
2701	closed
2702	ten
2703	paul
2704	minister
2705	##th
2706	months
2707	start
2708	chief
2709	return
2710	canada
2711	person
2712	sea
2713	release
2714	similar
2715	modern
2716	brought
2717	rest
2718	hit
2719	formed
2720	mr
2721	##la
2722	1997
2723	floor
2724	event
2725	doing
2726	thomas
2727	1996
2728	robert
2729	care
2730	killed
2731	training
2732	star
2733	week
2734	needed
2735	turn
2736	finished
2737	railway
2738	rather
2739	news
2740	health
2741	sent
2742	example
2743	ran
2744	term
2745	michael
2746	coming
2747	currently
2748	yes
2749	forces
2750	despite
2751	gold
2752	areas
2753	50
2754	stage
2755	fact
2756	29
2757	dead
2758	says
2759	popular
2760	2018
2761	originally
2762	germany
2763	probably
2764	developed
2765	result
2766	pulled
2767	friend
2768	stood
2769	money
2770	running
2771	mi
2772	signed
2773	word
2774	songs
2775	child
2776	eventually
2777	met
2778	tour
2779	average
2780	teams
2781	minutes
2782	festival
2783	current
2784	deep
2785	kind
2786	1995
2787	decided
2788	usually
2789	eastern
2790	seemed
2791	##ness
2792	episode
2793	bed
2794	added
2795	table
2796	indian
2797	private
2798	charles
2799	route
2800	available
2801	idea
2802	throughout
2803	centre
2804	addition
2805	appointed
2806	style
2807	1994
2808	books
2809	eight
2810	construction
2811	press
2812	mean
2813	wall
2814	friends
2815	remained
2816	schools
2817	study
2818	##ch
2819	##um
2820	institute
2821	oh
2822	chinese
2823	sometimes
2824	events
2825	possible
2826	1992
2827	australian
2828	type
2829	brown
2830	forward
2831	talk
2832	process
2833	food
2834	debut
2835	seat
2836	performance
2837	committee
2838	features
2839	character
2840	arts
2841	herself
2842	else
2843	lot
2844	strong
2845	russian
2846	range
2847	hours
2848	peter
2849	arm
2850	##da
2851	morning
2852	dr
2853	sold
2854	##ry
2855	quickly
2856	directed
2857	1993
2858	guitar
2859	china
2860	##w
2861	31
2862	list
2863	##ma
2864	performed
2865	media
2866	uk
2867	players
2868	smile
2869	##rs
2870	myself
2871	40
2872	placed
2873	coach
2874	province
2875	towards
2876	wouldn
2877	leading
2878	whole
2879	boy
2880	official
2881	designed
2882	grand
2883	census
2884	##el
2885	europe
2886	attack
2887	japanese
2888	henry
2889	1991
2890	##re
2891	##os
2892	cross
2893	getting
2894	alone
2895	action
2896	lower
2897	network
2898	wide
2899	washington
2900	japan
2901	1990
2902	hospital
2903	believe
2904	changed
2905	sister
2906	##ar
2907	hold
2908	gone
2909	sir
2910	hadn
2911	ship
2912	##ka
2913	studies
2914	academy
2915	shot
2916	rights
2917	below
2918	base
2919	bad
2920	involved
2921	kept
2922	largest
2923	##ist
2924	bank
2925	future
2926	especially
2927	beginning
2928	mark
2929	movement
2930	section
2931	female
2932	magazine
2933	plan
2934	professor
2935	lord
2936	longer
2937	##ian
2938	sat
2939	walked
2940	hill
2941	actually
2942	civil
2943	energy
2944	model
2945	families
2946	size
2947	thus
2948	aircraft
2949	completed
2950	includes
2951	data
2952	captain
2953	##or
2954	fight
2955	vocals
2956	featured
2957	richard
2958	bridge
2959	fourth
2960	1989
2961	officer
2962	stone
2963	hear
2964	##ism
2965	means
2966	medical
2967	groups
2968	management
2969	self
2970	lips
2971	competition
2972	entire
2973	lived
2974	technology
2975	leaving
2976	federal
2977	tournament
2978	bit
2979	passed
2980	hot
2981	independent
2982	awards
2983	kingdom
2984	mary
2985	spent
2986	fine
2987	doesn
2988	reported
2989	##ling
2990	jack
2991	fall
2992	raised
2993	itself
2994	stay
2995	true
2996	studio
2997	1988
2998	sports
2999	replaced
3000	paris
3001	systems
3002	saint
3003	leader
3004	theatre
3005	whose
3006	market
3007	capital
3008	parents
3009	spanish
3010	canadian
3011	earth
3012	##ity
3013	cut
3014	degree
3015	writing
3016	bay
3017	christian
3018	awarded
3019	natural
3020	higher
3021	bill
3022	##as
3023	coast
3024	provided
3025	previous
3026	senior
3027	ft
3028	valley
3029	organization
3030	stopped
3031	onto
3032	countries
3033	parts
3034	conference
3035	queen
3036	security
3037	interest
3038	saying
3039	allowed
3040	master
3041	earlier
3042	phone
3043	matter
3044	smith
3045	winning
3046	try
3047	happened
3048	moving
3049	campaign
3050	los
3051	##ley
3052	breath
3053	nearly
3054	mid
3055	1987
3056	certain
3057	girls
3058	date
3059	italian
3060	african
3061	standing
3062	fell
3063	artist
3064	##ted
3065	shows
3066	deal
3067	mine
3068	industry
3069	1986
3070	##ng
3071	everyone
3072	republic
3073	provide
3074	collection
3075	library
3076	student
3077	##ville
3078	primary
3079	owned
3080	older
3081	via
3082	heavy
3083	1st
3084	makes
3085	##able
3086	attention
3087	anyone
3088	africa
3089	##ri
3090	stated
3091	length
3092	ended
3093	fingers
3094	command
3095	staff
3096	skin
3097	foreign
3098	opening
3099	governor
3100	okay
3101	medal
3102	kill
3103	sun
3104	cover
3105	job
3106	1985
3107	introduced
3108	chest
3109	hell
3110	feeling
3111	##ies
3112	success
3113	meet
3114	reason
3115	standard
3116	meeting
3117	novel
3118	1984
3119	trade
3120	source
3121	buildings
3122	##land
3123	rose
3124	guy
3125	goal
3126	##ur
3127	chapter
3128	native
3129	husband
3130	previously
3131	unit
3132	limited
3133	entered
3134	weeks
3135	producer
3136	operations
3137	mountain
3138	takes
3139	covered
3140	forced
3141	related
3142	roman
3143	complete
3144	successful
3145	key
3146	texas
3147	cold
3148	##ya
3149	channel
3150	1980
3151	traditional
3152	films
3153	dance
3154	clear
3155	approximately
3156	500
3157	nine
3158	van
3159	prince
3160	question
3161	active
3162	tracks
3163	ireland
3164	regional
3165	silver
3166	author
3167	personal
3168	sense
3169	operation
3170	##ine
3171	economic
3172	1983
3173	holding
3174	twenty
3175	isbn
3176	additional
3177	speed
3178	hour
3179	edition
3180	regular
3181	historic
3182	places
3183	whom
3184	shook
3185	movie
3186	km²
3187	secretary
3188	prior
3189	report
3190	chicago
3191	read
3192	foundation
3193	view
3194	engine
3195	scored
3196	1982
3197	units
3198	ask
3199	airport
3200	property
3201	ready
3202	immediately
3203	lady
3204	month
3205	listed
3206	contract
3207	##de
3208	manager
3209	themselves
3210	lines
3211	##ki
3212	navy
3213	writer
3214	meant
3215	##ts
3216	runs
3217	##ro
3218	practice
3219	championships
3220	singer
3221	glass
3222	commission
3223	required
3224	forest
3225	starting
3226	culture
3227	generally
3228	giving
3229	access
3230	attended
3231	test
3232	couple
3233	stand
3234	catholic
3235	martin
3236	caught
3237	executive
3238	##less
3239	eye
3240	##ey
3241	thinking
3242	chair
3243	quite
3244	shoulder
3245	1979
3246	hope
3247	decision
3248	plays
3249	defeated
3250	municipality
3251	whether
3252	structure
3253	offered
3254	slowly
3255	pain
3256	ice
3257	direction
3258	##ion
3259	paper
3260	mission
3261	1981
3262	mostly
3263	200
3264	noted
3265	individual
3266	managed
3267	nature
3268	lives
3269	plant
3270	##ha
3271	helped
3272	except
3273	studied
3274	computer
3275	figure
3276	relationship
3277	issue
3278	significant
3279	loss
3280	die
3281	smiled
3282	gun
3283	ago
3284	highest
3285	1972
3286	##am
3287	male
3288	bring
3289	goals
3290	mexico
3291	problem
3292	distance
3293	commercial
3294	completely
3295	location
3296	annual
3297	famous
3298	drive
3299	1976
3300	neck
3301	1978
3302	surface
3303	caused
3304	italy
3305	understand
3306	greek
3307	highway
3308	wrong
3309	hotel
3310	comes
3311	appearance
3312	joseph
3313	double
3314	issues
3315	musical
3316	companies
3317	castle
3318	income
3319	review
3320	assembly
3321	bass
3322	initially
3323	parliament
3324	artists
3325	experience
3326	1974
3327	particular
3328	walk
3329	foot
3330	engineering
3331	talking
3332	window
3333	dropped
3334	##ter
3335	miss
3336	baby
3337	boys
3338	break
3339	1975
3340	stars
3341	edge
3342	remember
3343	policy
3344	carried
3345	train
3346	stadium
3347	bar
3348	sex
3349	angeles
3350	evidence
3351	##ge
3352	becoming
3353	assistant
3354	soviet
3355	1977
3356	upper
3357	step
3358	wing
3359	1970
3360	youth
3361	financial
3362	reach
3363	##ll
3364	actor
3365	numerous
3366	##se
3367	##st
3368	nodded
3369	arrived
3370	##ation
3371	minute
3372	##nt
3373	believed
3374	sorry
3375	complex
3376	beautiful
3377	victory
3378	associated
3379	temple
3380	1968
3381	1973
3382	chance
3383	perhaps
3384	metal
3385	##son
3386	1945
3387	bishop
3388	##et
3389	lee
3390	launched
3391	particularly
3392	tree
3393	le
3394	retired
3395	subject
3396	prize
3397	contains
3398	yeah
3399	theory
3400	empire
3401	##ce
3402	suddenly
3403	waiting
3404	trust
3405	recording
3406	##to
3407	happy
3408	terms
3409	camp
3410	champion
3411	1971
3412	religious
3413	pass
3414	zealand
3415	names
3416	2nd
3417	port
3418	ancient
3419	tom
3420	corner
3421	represented
3422	watch
3423	legal
3424	anti
3425	justice
3426	cause
3427	watched
3428	brothers
3429	45
3430	material
3431	changes
3432	simply
3433	response
3434	louis
3435	fast
3436	##ting
3437	answer
3438	60
3439	historical
3440	1969
3441	stories
3442	straight
3443	create
3444	feature
3445	increased
3446	rate
3447	administration
3448	virginia
3449	el
3450	activities
3451	cultural
3452	overall
3453	winner
3454	programs
3455	basketball
3456	legs
3457	guard
3458	beyond
3459	cast
3460	doctor
3461	mm
3462	flight
3463	results
3464	remains
3465	cost
3466	effect
3467	winter
3468	##ble
3469	larger
3470	islands
3471	problems
3472	chairman
3473	grew
3474	commander
3475	isn
3476	1967
3477	pay
3478	failed
3479	selected
3480	hurt
3481	fort
3482	box
3483	regiment
3484	majority
3485	journal
3486	35
3487	edward
3488	plans
3489	##ke
3490	##ni
3491	shown
3492	pretty
3493	irish
3494	characters
3495	directly
3496	scene
3497	likely
3498	operated
3499	allow
3500	spring
3501	##j
3502	junior
3503	matches
3504	looks
3505	mike
3506	houses
3507	fellow
3508	##tion
3509	beach
3510	marriage
3511	##ham
3512	##ive
3513	rules
3514	oil
3515	65
3516	florida
3517	expected
3518	nearby
3519	congress
3520	sam
3521	peace
3522	recent
3523	iii
3524	wait
3525	subsequently
3526	cell
3527	##do
3528	variety
3529	serving
3530	agreed
3531	please
3532	poor
3533	joe
3534	pacific
3535	attempt
3536	wood
3537	democratic
3538	piece
3539	prime
3540	##ca
3541	rural
3542	mile
3543	touch
3544	appears
3545	township
3546	1964
3547	1966
3548	soldiers
3549	##men
3550	##ized
3551	1965
3552	pennsylvania
3553	closer
3554	fighting
3555	claimed
3556	score
3557	jones
3558	physical
3559	editor
3560	##ous
3561	filled
3562	genus
3563	specific
3564	sitting
3565	super
3566	mom
3567	##va
3568	therefore
3569	supported
3570	status
3571	fear
3572	cases
3573	store
3574	meaning
3575	wales
3576	minor
3577	spain
3578	tower
3579	focus
3580	vice
3581	frank
3582	follow
3583	parish
3584	separate
3585	golden
3586	horse
3587	fifth
3588	remaining
3589	branch
3590	32
3591	presented
3592	stared
3593	##id
3594	uses
3595	secret
3596	forms
3597	##co
3598	baseball
3599	exactly
3600	##ck
3601	choice
3602	note
3603	discovered
3604	travel
3605	composed
3606	truth
3607	russia
3608	ball
3609	color
3610	kiss
3611	dad
3612	wind
3613	continue
3614	ring
3615	referred
3616	numbers
3617	digital
3618	greater
3619	##ns
3620	metres
3621	slightly
3622	direct
3623	increase
3624	1960
3625	responsible
3626	crew
3627	rule
3628	trees
3629	troops
3630	##no
3631	broke
3632	goes
3633	individuals
3634	hundred
3635	weight
3636	creek
3637	sleep
3638	memory
3639	defense
3640	provides
3641	ordered
3642	code
3643	value
3644	jewish
3645	windows
3646	1944
3647	safe
3648	judge
3649	whatever
3650	corps
3651	realized
3652	growing
3653	pre
3654	##ga
3655	cities
3656	alexander
3657	gaze
3658	lies
3659	spread
3660	scott
3661	letter
3662	showed
3663	situation
3664	mayor
3665	transport
3666	watching
3667	workers
3668	extended
3669	##li
3670	expression
3671	normal
3672	##ment
3673	chart
3674	multiple
3675	border
3676	##ba
3677	host
3678	##ner
3679	daily
3680	mrs
3681	walls
3682	piano
3683	##ko
3684	heat
3685	cannot
3686	##ate
3687	earned
3688	products
3689	drama
3690	era
3691	authority
3692	seasons
3693	join
3694	grade
3695	##io
3696	sign
3697	difficult
3698	machine
3699	1963
3700	territory
3701	mainly
3702	##wood
3703	stations
3704	squadron
3705	1962
3706	stepped
3707	iron
3708	19th
3709	##led
3710	serve
3711	appear
3712	sky
3713	speak
3714	broken
3715	charge
3716	knowledge
3717	kilometres
3718	removed
3719	ships
3720	article
3721	campus
3722	simple
3723	##ty
3724	pushed
3725	britain
3726	##ve
3727	leaves
3728	recently
3729	cd
3730	soft
3731	boston
3732	latter
3733	easy
3734	acquired
3735	poland
3736	##sa
3737	quality
3738	officers
3739	presence
3740	planned
3741	nations
3742	mass
3743	broadcast
3744	jean
3745	share
3746	image
3747	influence
3748	wild
3749	offer
3750	emperor
3751	electric
3752	reading
3753	headed
3754	ability
3755	promoted
3756	yellow
3757	ministry
3758	1942
3759	throat
3760	smaller
3761	politician
3762	##by
3763	latin
3764	spoke
3765	cars
3766	williams
3767	males
3768	lack
3769	pop
3770	80
3771	##ier
3772	acting
3773	seeing
3774	consists
3775	##ti
3776	estate
3777	1961
3778	pressure
3779	johnson
3780	newspaper
3781	jr
3782	chris
3783	olympics
3784	online
3785	conditions
3786	beat
3787	elements
3788	walking
3789	vote
3790	##field
3791	needs
3792	carolina
3793	text
3794	featuring
3795	global
3796	block
3797	shirt
